Father_Height,Mother_Height,Father_SkinTone,Mother_SkinTone,Father_BloodGroup,Mother_BloodGroup,Father_Hair,Mother_Hair,Father_ColourBlind,Mother_ColourBlind,Child_Height,Child_SkinTone,Child_BloodGroup,Child_Hair,Child_ColourBlind
188,150,2,4,AB,O,Straight,Wavy,No,Yes,156,4,B,Wavy,No
155,171,2,4,B,O,Wavy,Straight,No,Yes,156,4,B,Wavy,No
171,170,5,3,B,A,Straight,Straight,No,No,182,4,A,Straight,No
189,166,3,2,B,A,Wavy,Wavy,No,Yes,172,2,O,Wavy,Yes
165,161,4,2,O,B,Straight,Wavy,Yes,No,157,4,B,Wavy,Yes
161,151,5,2,AB,O,Straight,Wavy,No,No,163,2,AB,Wavy,No
181,167,5,5,B,B,Curly,Wavy,Yes,No,170,5,B,Wavy,No
182,152,4,4,O,B,Curly,Wavy,Yes,No,163,4,B,Wavy,Yes
157,173,4,2,O,O,Wavy,Curly,Yes,No,166,2,O,Wavy,No
155,151,2,4,O,O,Straight,Wavy,No,Yes,153,2,O,Wavy,Yes
191,159,5,4,A,AB,Curly,Wavy,No,No,181,3,B,Wavy,No
188,178,3,1,B,O,Straight,Straight,No,No,179,1,B,Straight,No
190,166,3,5,B,A,Curly,Straight,No,No,176,3,A,Wavy,No
157,172,3,5,A,O,Curly,Wavy,No,Yes,160,4,A,Wavy,Yes
165,157,3,4,AB,B,Curly,Wavy,No,Yes,158,4,B,Wavy,No
176,151,5,2,O,A,Wavy,Wavy,Yes,No,173,3,A,Wavy,No
179,178,1,3,B,AB,Wavy,Curly,No,Yes,177,1,B,Wavy,Yes
184,180,1,3,AB,O,Wavy,Straight,Yes,No,190,2,B,Wavy,No
178,173,2,2,AB,B,Straight,Straight,Yes,Yes,175,2,A,Straight,Yes
163,154,4,1,O,B,Wavy,Straight,Yes,Yes,162,2,B,Wavy,Yes
175,174,5,3,B,AB,Wavy,Straight,No,No,174,4,AB,Wavy,No
161,151,5,4,A,B,Wavy,Wavy,No,Yes,163,4,B,Wavy,No
171,160,3,4,A,B,Wavy,Wavy,Yes,No,168,2,A,Wavy,No
190,150,3,1,B,O,Straight,Curly,Yes,Yes,178,2,B,Wavy,Yes
173,149,4,5,A,A,Wavy,Straight,No,Yes,159,3,A,Wavy,Yes
155,161,2,5,O,AB,Straight,Wavy,Yes,No,170,4,A,Wavy,Yes
194,174,2,1,A,B,Wavy,Straight,Yes,Yes,183,1,O,Wavy,Yes
166,150,4,4,AB,B,Wavy,Straight,Yes,No,162,4,AB,Wavy,No
175,176,4,5,O,O,Wavy,Straight,No,Yes,181,5,O,Wavy,No
163,159,5,5,AB,A,Straight,Straight,Yes,No,164,4,B,Straight,No
178,174,5,5,AB,AB,Straight,Straight,Yes,Yes,182,4,A,Straight,Yes
180,173,4,2,O,O,Straight,Curly,No,No,178,3,O,Wavy,No
183,163,5,3,A,B,Curly,Straight,No,No,171,5,A,Wavy,No
177,150,1,1,AB,AB,Curly,Straight,No,No,159,1,A,Curly,No
190,172,3,1,B,B,Wavy,Straight,No,Yes,185,3,B,Wavy,No
182,160,5,3,B,AB,Wavy,Straight,No,Yes,174,4,B,Wavy,Yes
169,145,3,2,A,O,Wavy,Straight,No,No,162,2,A,Wavy,No
188,167,1,3,B,B,Wavy,Straight,No,No,187,2,B,Wavy,No
155,159,5,3,A,O,Curly,Wavy,No,Yes,145,3,A,Wavy,Yes
170,156,2,2,AB,AB,Straight,Wavy,No,Yes,165,1,A,Wavy,Yes
185,152,3,5,AB,AB,Wavy,Straight,No,No,170,5,A,Wavy,No
162,171,3,2,O,AB,Straight,Curly,No,Yes,166,2,A,Curly,No
179,178,2,1,B,B,Curly,Curly,Yes,Yes,172,1,B,Curly,Yes
186,151,2,2,AB,A,Straight,Wavy,No,Yes,171,1,A,Wavy,No
176,150,3,2,B,AB,Wavy,Curly,Yes,No,166,1,A,Wavy,No
157,157,1,5,A,B,Straight,Curly,Yes,Yes,160,2,O,Wavy,Yes
165,166,4,4,A,B,Wavy,Straight,Yes,No,158,3,B,Wavy,Yes
190,159,1,2,B,B,Curly,Curly,No,No,167,1,B,Curly,No
161,153,4,2,A,A,Straight,Straight,Yes,Yes,153,3,A,Straight,Yes
190,145,2,3,AB,AB,Curly,Curly,No,Yes,170,3,A,Curly,No
189,167,5,2,B,AB,Wavy,Straight,Yes,Yes,176,3,B,Wavy,Yes
195,148,3,4,A,A,Straight,Curly,No,No,168,2,A,Wavy,No
179,177,2,4,B,O,Wavy,Straight,Yes,Yes,181,2,B,Wavy,Yes
191,168,3,1,B,A,Straight,Straight,No,Yes,177,3,A,Straight,Yes
179,159,2,5,AB,O,Curly,Straight,Yes,Yes,173,3,B,Curly,Yes
177,151,3,4,AB,B,Wavy,Straight,No,Yes,159,4,B,Wavy,No
171,179,5,2,B,A,Straight,Straight,Yes,Yes,168,3,O,Straight,Yes
175,148,1,2,AB,O,Straight,Curly,No,No,165,1,A,Curly,No
180,145,3,1,O,AB,Wavy,Curly,Yes,No,157,2,A,Wavy,No
182,147,3,4,O,O,Wavy,Curly,No,Yes,159,4,O,Wavy,No
155,161,5,4,AB,O,Wavy,Wavy,No,Yes,154,4,AB,Wavy,No
187,180,3,4,AB,A,Curly,Curly,No,No,184,2,B,Curly,No
164,178,4,5,A,AB,Wavy,Curly,Yes,Yes,173,4,AB,Wavy,Yes
159,166,2,3,B,B,Curly,Curly,Yes,No,165,3,B,Curly,No
157,146,5,5,O,A,Wavy,Curly,Yes,No,157,4,A,Wavy,No
194,146,3,2,B,O,Wavy,Wavy,Yes,Yes,160,3,B,Wavy,Yes
175,157,1,5,O,O,Curly,Straight,No,No,160,3,O,Wavy,No
181,159,1,2,O,AB,Curly,Straight,No,Yes,173,1,B,Wavy,Yes
189,174,3,3,AB,AB,Straight,Straight,Yes,Yes,175,2,B,Straight,Yes
168,168,4,1,A,O,Straight,Curly,No,No,176,2,A,Wavy,No
195,178,2,2,O,O,Straight,Straight,No,No,192,1,O,Straight,No
191,153,5,5,B,O,Wavy,Straight,Yes,No,175,4,B,Wavy,Yes
170,177,5,5,B,AB,Wavy,Straight,No,Yes,169,5,B,Wavy,No
158,162,2,1,B,O,Straight,Curly,No,Yes,153,1,B,Wavy,No
159,171,3,1,AB,AB,Straight,Curly,No,Yes,169,3,B,Wavy,No
182,160,3,1,B,AB,Wavy,Straight,Yes,Yes,177,2,AB,Wavy,Yes
184,146,5,1,AB,AB,Curly,Curly,Yes,No,165,4,A,Curly,Yes
160,155,5,4,AB,A,Wavy,Wavy,No,No,153,4,B,Wavy,No
177,150,1,2,A,A,Straight,Wavy,No,No,159,1,A,Wavy,No
171,147,5,2,A,A,Wavy,Straight,Yes,No,166,3,A,Wavy,Yes
170,148,1,4,AB,AB,Curly,Wavy,No,No,156,1,A,Wavy,No
177,147,4,4,O,AB,Curly,Curly,Yes,No,156,4,AB,Curly,Yes
180,151,3,2,B,O,Straight,Wavy,Yes,Yes,166,3,B,Wavy,Yes
183,176,3,4,A,O,Wavy,Straight,No,No,178,2,A,Wavy,No
164,146,2,4,AB,AB,Curly,Wavy,No,No,166,3,AB,Wavy,No
156,158,2,2,A,O,Straight,Curly,No,No,155,1,A,Wavy,No
178,157,3,1,B,B,Curly,Curly,No,Yes,165,3,B,Curly,No
176,159,1,3,O,B,Straight,Curly,No,Yes,162,2,B,Curly,No
183,156,5,5,A,AB,Straight,Straight,Yes,No,167,5,A,Straight,No
170,152,5,3,B,AB,Straight,Wavy,No,Yes,155,3,B,Wavy,No
175,145,1,1,AB,AB,Wavy,Wavy,No,Yes,163,1,A,Wavy,Yes
181,169,2,5,B,A,Straight,Curly,Yes,No,183,3,B,Wavy,No
184,172,1,2,B,AB,Curly,Wavy,No,No,179,1,AB,Wavy,No
190,165,5,2,O,B,Straight,Straight,No,Yes,170,4,B,Straight,No
157,158,3,4,B,B,Curly,Straight,No,Yes,159,2,B,Curly,No
176,178,1,1,AB,B,Straight,Straight,No,No,173,2,B,Straight,No
183,156,2,5,A,B,Wavy,Straight,No,Yes,166,4,AB,Wavy,Yes
161,168,5,3,AB,O,Straight,Straight,Yes,Yes,165,3,B,Straight,Yes
163,174,5,3,B,B,Wavy,Wavy,Yes,No,169,3,B,Wavy,No
182,161,2,4,AB,O,Curly,Curly,No,Yes,170,3,A,Curly,Yes
187,164,2,5,AB,A,Curly,Curly,Yes,No,182,3,A,Curly,Yes
187,175,1,5,O,O,Wavy,Straight,Yes,No,178,2,O,Wavy,Yes
195,173,5,1,AB,A,Wavy,Curly,Yes,Yes,187,4,A,Wavy,Yes
184,157,1,4,AB,AB,Straight,Wavy,No,No,171,3,A,Wavy,No
195,151,1,3,B,B,Wavy,Curly,No,Yes,174,3,B,Wavy,Yes
170,146,5,4,AB,AB,Straight,Curly,No,No,155,5,A,Wavy,No
162,161,1,2,O,AB,Wavy,Straight,No,Yes,164,1,B,Wavy,Yes
195,166,2,4,AB,O,Curly,Curly,Yes,Yes,181,2,A,Curly,Yes
172,179,2,3,A,A,Straight,Straight,No,Yes,173,2,A,Straight,No
155,179,3,1,B,AB,Curly,Straight,No,Yes,170,3,A,Curly,No
169,178,4,4,O,O,Wavy,Straight,Yes,No,180,4,O,Wavy,No
177,161,1,5,A,B,Straight,Curly,No,No,177,4,O,Wavy,No
162,180,1,3,O,A,Curly,Wavy,No,No,174,3,A,Wavy,No
165,155,3,2,AB,A,Curly,Wavy,Yes,No,163,3,A,Wavy,Yes
170,156,1,1,A,AB,Wavy,Wavy,Yes,No,159,1,AB,Wavy,Yes
176,156,4,1,A,O,Wavy,Curly,No,Yes,170,2,A,Wavy,No
179,175,3,3,O,O,Wavy,Straight,Yes,Yes,171,2,O,Wavy,Yes
166,155,4,3,A,B,Curly,Curly,No,No,172,3,B,Curly,No
178,159,4,1,A,A,Curly,Straight,Yes,Yes,175,2,A,Wavy,Yes
184,169,2,5,B,B,Wavy,Curly,Yes,No,177,3,B,Wavy,No
155,162,1,2,A,AB,Straight,Wavy,Yes,Yes,161,1,AB,Wavy,Yes
164,150,3,5,A,B,Straight,Straight,No,No,158,3,AB,Straight,No
155,175,3,3,AB,O,Curly,Curly,No,Yes,163,2,AB,Curly,Yes
159,174,4,3,O,B,Curly,Curly,No,Yes,162,2,B,Curly,No
155,152,4,1,AB,A,Curly,Curly,Yes,No,152,1,AB,Curly,Yes
195,180,3,3,AB,B,Wavy,Wavy,Yes,No,192,4,AB,Wavy,No
186,154,1,1,O,AB,Wavy,Wavy,Yes,Yes,174,1,B,Wavy,Yes
171,164,3,4,B,A,Straight,Wavy,Yes,Yes,178,2,A,Wavy,Yes
194,152,2,1,AB,A,Wavy,Wavy,No,Yes,165,2,AB,Wavy,Yes
158,173,2,4,B,A,Curly,Wavy,No,No,164,3,O,Wavy,No
162,158,2,2,AB,A,Wavy,Straight,No,Yes,165,3,B,Wavy,Yes
173,166,3,3,B,A,Wavy,Wavy,Yes,No,173,2,AB,Wavy,No
181,175,5,5,O,AB,Straight,Curly,No,Yes,180,4,A,Curly,Yes
160,152,5,4,O,O,Curly,Curly,Yes,No,155,4,O,Curly,Yes
174,147,3,2,A,A,Curly,Straight,No,Yes,159,1,A,Wavy,Yes
184,175,1,3,AB,AB,Straight,Wavy,Yes,No,167,1,AB,Wavy,No
187,161,2,4,AB,AB,Wavy,Curly,Yes,Yes,169,4,AB,Wavy,Yes
186,168,4,4,O,O,Curly,Straight,No,No,171,4,O,Wavy,No
161,160,4,4,AB,O,Curly,Curly,No,No,161,5,A,Curly,No
165,173,5,3,B,A,Curly,Curly,No,No,171,4,O,Curly,No
180,168,4,5,A,AB,Wavy,Straight,Yes,No,179,5,A,Wavy,No
192,157,1,4,B,O,Curly,Straight,Yes,No,178,1,B,Curly,Yes
170,149,1,2,B,A,Wavy,Wavy,No,Yes,169,2,A,Wavy,No
172,176,4,5,B,B,Curly,Straight,Yes,No,181,3,B,Wavy,Yes
156,152,2,1,B,O,Curly,Curly,Yes,No,155,1,B,Curly,No
188,155,4,5,O,AB,Wavy,Wavy,No,Yes,171,4,A,Wavy,No
185,160,5,3,A,A,Wavy,Wavy,No,No,175,3,A,Wavy,No
155,153,2,1,O,B,Wavy,Straight,No,No,151,1,B,Wavy,No
178,175,1,5,A,O,Curly,Straight,Yes,Yes,176,2,A,Curly,Yes
186,161,2,3,B,A,Curly,Curly,No,No,179,1,O,Curly,No
169,159,4,4,O,O,Wavy,Curly,Yes,No,165,4,O,Wavy,No
169,160,1,5,AB,B,Wavy,Wavy,Yes,Yes,172,3,B,Wavy,Yes
162,156,2,2,A,A,Straight,Straight,No,No,165,3,A,Straight,No
178,152,5,5,AB,B,Curly,Wavy,No,No,167,5,AB,Wavy,No
165,164,2,4,O,B,Curly,Wavy,No,Yes,168,3,B,Wavy,Yes
174,167,2,4,A,AB,Curly,Wavy,No,Yes,166,4,A,Wavy,No
191,149,2,5,B,O,Straight,Straight,No,Yes,171,3,B,Straight,Yes
159,159,5,4,B,A,Straight,Curly,No,No,163,4,O,Wavy,No
170,165,3,4,AB,A,Straight,Straight,No,No,167,4,AB,Straight,No
168,171,3,1,B,O,Wavy,Straight,Yes,No,171,1,B,Wavy,No
168,160,5,2,A,B,Curly,Curly,No,No,166,4,AB,Curly,No
169,178,2,3,O,A,Straight,Wavy,Yes,Yes,176,2,A,Wavy,Yes
169,178,5,4,B,B,Straight,Straight,Yes,No,173,5,B,Straight,Yes
158,151,4,2,O,A,Wavy,Curly,No,Yes,152,4,A,Wavy,No
186,180,3,1,AB,AB,Curly,Curly,No,Yes,182,1,AB,Curly,No
188,167,3,4,AB,A,Wavy,Straight,Yes,Yes,179,3,A,Wavy,Yes
156,154,3,4,O,A,Curly,Wavy,Yes,No,149,3,A,Wavy,Yes
193,178,3,1,B,O,Wavy,Curly,No,No,182,1,B,Wavy,No
183,146,1,2,A,AB,Wavy,Straight,No,No,161,2,A,Wavy,No
163,180,5,4,O,AB,Curly,Straight,No,No,175,3,B,Curly,No
181,159,2,3,A,A,Straight,Curly,No,Yes,170,2,A,Wavy,No
164,167,5,1,O,A,Curly,Curly,No,Yes,166,3,A,Curly,No
171,162,4,2,AB,A,Wavy,Wavy,Yes,No,169,4,A,Wavy,No
161,163,5,2,B,B,Straight,Curly,Yes,Yes,164,4,B,Curly,Yes
155,175,3,2,AB,AB,Curly,Curly,Yes,Yes,163,3,B,Curly,Yes
160,154,3,2,B,O,Wavy,Wavy,Yes,Yes,158,2,B,Wavy,Yes
157,177,3,3,B,O,Wavy,Curly,Yes,No,165,2,B,Wavy,Yes
160,157,2,4,B,A,Wavy,Curly,Yes,No,165,4,B,Wavy,No
160,155,1,5,O,B,Curly,Curly,Yes,Yes,153,4,B,Curly,Yes
162,162,1,5,B,AB,Straight,Wavy,Yes,No,159,4,AB,Wavy,No
185,151,5,3,AB,O,Straight,Curly,No,Yes,153,3,B,Wavy,Yes
167,164,3,5,AB,O,Wavy,Straight,No,Yes,165,3,AB,Wavy,Yes
181,174,5,2,O,B,Wavy,Wavy,Yes,Yes,180,4,B,Wavy,Yes
184,169,2,1,B,AB,Wavy,Wavy,No,No,177,1,A,Wavy,No
159,169,5,5,O,AB,Wavy,Curly,Yes,No,167,5,AB,Wavy,No
191,164,5,3,O,B,Curly,Curly,Yes,Yes,174,5,B,Curly,Yes
192,178,1,4,A,B,Curly,Curly,No,No,184,1,B,Curly,No
178,151,2,1,B,B,Wavy,Curly,No,Yes,167,2,B,Wavy,Yes
176,148,3,2,B,O,Curly,Curly,No,No,164,3,B,Curly,No
161,172,4,1,B,AB,Wavy,Straight,Yes,No,163,3,B,Wavy,No
158,159,1,2,O,O,Straight,Wavy,No,Yes,153,1,O,Wavy,No
163,149,1,4,B,AB,Straight,Straight,No,Yes,153,1,AB,Straight,Yes
184,172,4,5,O,A,Straight,Wavy,Yes,No,180,3,A,Wavy,Yes
162,148,4,4,O,AB,Straight,Wavy,No,Yes,153,5,AB,Wavy,Yes
173,170,2,4,B,A,Curly,Straight,No,Yes,161,2,O,Wavy,Yes
177,174,5,3,B,O,Curly,Straight,Yes,Yes,185,4,B,Wavy,Yes
181,161,3,2,B,A,Curly,Straight,Yes,No,169,2,A,Curly,Yes
173,172,3,3,O,O,Curly,Straight,No,No,172,4,O,Curly,No
189,174,4,5,O,B,Wavy,Straight,Yes,No,178,3,B,Wavy,Yes
186,169,3,5,O,O,Curly,Straight,Yes,Yes,167,3,O,Wavy,Yes
165,157,2,5,A,AB,Straight,Curly,Yes,No,150,2,A,Wavy,No
194,165,3,5,AB,AB,Straight,Curly,Yes,Yes,176,5,AB,Curly,Yes
161,161,1,4,O,A,Straight,Wavy,Yes,Yes,159,2,A,Wavy,Yes
184,159,4,4,O,AB,Curly,Straight,No,Yes,169,3,A,Curly,No
155,151,3,2,O,O,Wavy,Curly,Yes,Yes,158,1,O,Wavy,Yes
178,180,3,5,O,O,Wavy,Straight,Yes,Yes,177,5,O,Wavy,Yes
171,171,3,5,AB,B,Curly,Wavy,Yes,No,164,3,AB,Wavy,Yes
173,156,2,3,AB,O,Curly,Straight,No,No,171,1,AB,Curly,No
191,168,4,4,B,B,Wavy,Curly,No,No,179,3,B,Wavy,No
155,165,3,1,B,A,Wavy,Straight,No,No,158,3,B,Wavy,No
184,163,3,3,AB,AB,Wavy,Straight,No,No,176,3,A,Wavy,No
156,161,2,2,AB,B,Curly,Curly,Yes,No,154,3,A,Curly,No
163,171,3,1,B,A,Curly,Straight,Yes,No,159,2,AB,Wavy,No
166,163,1,2,O,AB,Wavy,Curly,No,Yes,166,1,AB,Wavy,No
165,155,5,3,A,A,Wavy,Wavy,Yes,No,154,5,A,Wavy,No
155,180,5,4,AB,A,Curly,Straight,Yes,No,168,5,B,Curly,No
179,148,4,3,AB,AB,Wavy,Straight,Yes,Yes,160,4,A,Wavy,Yes
156,180,5,1,O,A,Straight,Wavy,No,No,169,2,A,Wavy,No
164,160,1,2,AB,AB,Straight,Straight,No,Yes,163,2,B,Straight,No
161,161,1,1,O,AB,Straight,Straight,No,Yes,163,2,A,Straight,No
186,172,4,1,AB,B,Straight,Curly,Yes,No,176,1,B,Curly,No
169,174,4,3,AB,AB,Wavy,Wavy,Yes,Yes,165,2,A,Wavy,Yes
190,157,1,3,O,AB,Straight,Curly,No,No,171,2,AB,Wavy,No
185,172,2,4,B,B,Straight,Wavy,Yes,Yes,179,2,B,Wavy,Yes
167,161,3,3,B,B,Straight,Straight,No,No,158,4,B,Straight,No
157,168,3,3,B,AB,Wavy,Curly,Yes,Yes,166,3,A,Wavy,Yes
172,163,5,4,AB,AB,Wavy,Straight,Yes,Yes,169,5,B,Wavy,Yes
180,170,5,5,B,O,Straight,Curly,Yes,No,174,5,B,Wavy,Yes
175,151,3,4,AB,O,Straight,Wavy,No,Yes,165,4,A,Wavy,No
186,151,1,1,B,AB,Wavy,Curly,No,Yes,169,2,B,Wavy,Yes
173,171,1,5,O,A,Straight,Wavy,No,No,165,4,A,Wavy,No
170,154,5,1,A,B,Wavy,Curly,Yes,Yes,154,2,B,Wavy,Yes
175,173,2,2,AB,A,Curly,Curly,No,Yes,184,2,AB,Curly,No
171,147,5,2,AB,O,Wavy,Curly,No,Yes,165,4,A,Wavy,No
192,174,3,2,B,B,Curly,Wavy,Yes,Yes,180,3,B,Wavy,Yes
181,157,4,1,O,B,Curly,Wavy,No,No,169,2,B,Wavy,No
190,150,1,2,O,B,Curly,Curly,No,Yes,165,1,B,Curly,Yes
164,147,5,5,B,O,Straight,Wavy,Yes,Yes,164,5,B,Wavy,Yes
174,165,4,3,A,A,Wavy,Straight,Yes,No,160,2,A,Wavy,No
176,156,4,3,B,O,Straight,Curly,No,No,171,4,B,Wavy,No
158,158,1,1,B,A,Straight,Wavy,Yes,Yes,158,1,AB,Wavy,Yes
191,154,2,4,A,O,Straight,Curly,No,Yes,180,4,A,Curly,No
173,160,1,1,B,O,Straight,Wavy,No,No,167,1,B,Wavy,No
163,172,3,2,AB,O,Straight,Curly,No,No,168,3,B,Curly,No
183,162,5,2,O,A,Curly,Wavy,Yes,No,171,3,A,Wavy,No
163,163,3,5,A,B,Straight,Wavy,No,Yes,165,5,AB,Wavy,No
178,161,1,2,A,O,Curly,Straight,Yes,Yes,170,1,A,Wavy,Yes
176,169,5,5,O,AB,Curly,Straight,Yes,Yes,179,4,A,Curly,Yes
192,156,2,3,A,O,Straight,Straight,No,Yes,182,2,A,Straight,Yes
181,178,5,5,AB,A,Straight,Curly,Yes,Yes,178,5,B,Curly,Yes
169,171,3,5,B,B,Wavy,Wavy,No,No,165,4,B,Wavy,No
168,154,1,2,B,AB,Wavy,Straight,No,No,171,1,B,Wavy,No
194,163,1,3,O,A,Straight,Curly,No,Yes,180,1,A,Wavy,Yes
156,165,3,3,AB,A,Wavy,Straight,No,No,156,2,AB,Wavy,No
174,158,1,4,A,B,Curly,Straight,No,No,168,1,A,Wavy,No
185,174,5,1,A,O,Straight,Wavy,Yes,Yes,176,2,A,Wavy,Yes
181,156,4,4,O,O,Wavy,Wavy,No,No,181,5,O,Wavy,No
191,152,2,2,O,A,Wavy,Straight,Yes,No,179,1,A,Wavy,Yes
165,171,4,4,A,O,Wavy,Curly,Yes,No,169,4,A,Wavy,No
159,177,2,2,AB,B,Wavy,Wavy,No,Yes,167,3,A,Wavy,Yes
161,167,3,1,AB,O,Wavy,Straight,No,Yes,159,2,AB,Wavy,Yes
164,171,4,3,B,B,Curly,Wavy,No,Yes,169,3,B,Wavy,No
163,146,4,2,A,AB,Curly,Wavy,Yes,No,151,4,AB,Wavy,Yes
188,174,5,2,AB,B,Curly,Wavy,Yes,No,185,2,A,Wavy,Yes
185,162,1,5,AB,B,Straight,Straight,Yes,Yes,167,3,A,Straight,Yes
188,155,5,1,O,O,Straight,Wavy,No,Yes,172,3,O,Wavy,Yes
185,170,1,4,B,AB,Curly,Curly,Yes,Yes,180,1,B,Curly,Yes
156,165,1,3,A,A,Straight,Straight,Yes,Yes,166,1,A,Straight,Yes
194,165,2,1,B,O,Straight,Wavy,No,Yes,181,1,B,Wavy,No
186,156,4,1,B,AB,Straight,Straight,No,No,171,3,A,Straight,No
167,161,1,1,B,AB,Wavy,Curly,Yes,No,155,2,AB,Wavy,No
164,163,4,3,AB,O,Wavy,Wavy,Yes,No,153,2,A,Wavy,No
171,161,2,4,A,O,Straight,Wavy,No,No,172,4,A,Wavy,No
160,153,4,5,B,O,Straight,Wavy,No,Yes,155,3,B,Wavy,Yes
193,152,5,3,B,B,Wavy,Wavy,Yes,Yes,171,4,B,Wavy,Yes
174,156,2,3,B,A,Wavy,Curly,No,No,163,3,A,Wavy,No
173,153,1,5,AB,O,Curly,Wavy,No,Yes,164,2,B,Wavy,Yes
190,164,4,4,O,B,Straight,Straight,No,Yes,178,3,B,Straight,Yes
176,159,5,4,B,B,Straight,Straight,No,Yes,176,5,B,Straight,Yes
156,163,2,4,A,AB,Straight,Straight,Yes,Yes,167,3,B,Straight,Yes
194,151,4,3,O,AB,Wavy,Wavy,No,No,158,3,B,Wavy,No
182,179,1,2,O,B,Straight,Straight,No,Yes,184,1,B,Straight,Yes
157,178,5,1,AB,A,Wavy,Straight,No,Yes,165,3,AB,Wavy,Yes
159,160,2,1,B,A,Curly,Wavy,No,No,159,1,B,Wavy,No
191,147,3,1,A,A,Curly,Straight,No,Yes,173,3,A,Curly,Yes
169,178,3,2,B,AB,Wavy,Straight,No,Yes,164,1,AB,Wavy,Yes
166,146,4,3,AB,AB,Straight,Wavy,No,No,155,4,A,Wavy,No
187,167,4,2,O,AB,Curly,Curly,No,No,173,4,A,Curly,No
184,156,4,5,A,O,Curly,Wavy,Yes,No,177,3,A,Wavy,No
187,171,3,5,B,A,Wavy,Wavy,No,Yes,184,5,B,Wavy,Yes
168,175,2,5,AB,A,Wavy,Curly,Yes,No,179,4,B,Wavy,Yes
165,169,1,1,B,A,Wavy,Straight,No,No,167,1,B,Wavy,No
173,168,5,2,A,O,Curly,Curly,No,No,163,2,A,Curly,No
160,155,2,5,O,B,Straight,Curly,No,No,156,4,B,Curly,No
174,145,4,5,O,A,Wavy,Curly,No,Yes,157,5,A,Wavy,Yes
178,178,5,3,AB,O,Curly,Wavy,No,No,169,3,AB,Wavy,No
160,165,3,1,B,O,Straight,Wavy,No,Yes,160,3,B,Wavy,No
171,171,3,4,O,A,Curly,Straight,Yes,Yes,172,4,A,Wavy,Yes
193,160,1,1,O,AB,Straight,Wavy,No,Yes,172,2,AB,Wavy,Yes
190,178,5,2,A,O,Straight,Wavy,No,Yes,179,4,A,Wavy,Yes
175,165,5,1,A,AB,Wavy,Straight,No,No,170,3,B,Wavy,No
169,173,3,5,A,O,Curly,Wavy,Yes,No,166,5,A,Wavy,Yes
172,161,5,5,B,O,Curly,Straight,Yes,Yes,163,5,B,Curly,Yes
167,158,5,4,A,O,Curly,Wavy,Yes,Yes,163,4,A,Wavy,Yes
188,165,1,3,A,A,Curly,Straight,Yes,Yes,182,1,A,Curly,Yes
155,160,5,1,B,A,Curly,Curly,Yes,No,160,2,B,Curly,Yes
177,155,5,3,AB,B,Wavy,Wavy,Yes,No,163,5,B,Wavy,No
161,177,3,2,AB,A,Curly,Wavy,Yes,No,169,1,A,Wavy,Yes
194,155,4,2,A,AB,Curly,Straight,Yes,Yes,164,2,AB,Wavy,Yes
165,166,5,2,A,A,Straight,Straight,No,No,172,3,A,Straight,No
166,180,1,2,O,A,Wavy,Wavy,No,Yes,179,1,A,Wavy,Yes
193,154,1,5,AB,B,Straight,Straight,Yes,No,166,3,AB,Straight,No
176,157,4,3,AB,AB,Curly,Wavy,Yes,Yes,172,2,A,Wavy,Yes
193,176,3,1,O,A,Curly,Wavy,No,Yes,186,3,A,Wavy,No
175,146,1,3,B,B,Straight,Curly,No,No,167,1,B,Curly,No
162,173,4,3,A,AB,Curly,Straight,Yes,No,171,2,AB,Curly,Yes
190,166,3,3,O,AB,Curly,Wavy,Yes,Yes,186,2,A,Wavy,Yes
176,173,5,3,O,AB,Wavy,Wavy,No,Yes,178,5,AB,Wavy,Yes
166,173,2,2,B,AB,Curly,Straight,No,No,176,2,A,Wavy,No
178,169,2,1,B,B,Wavy,Curly,No,No,175,2,B,Wavy,No
182,177,3,4,O,AB,Wavy,Curly,Yes,No,183,2,AB,Wavy,No
175,148,3,2,A,AB,Curly,Curly,Yes,Yes,161,3,A,Curly,Yes
162,168,5,4,B,B,Curly,Straight,No,Yes,167,5,B,Curly,Yes
176,170,4,4,O,O,Wavy,Straight,Yes,Yes,176,4,O,Wavy,Yes
155,177,2,5,AB,O,Curly,Straight,No,Yes,158,2,A,Curly,Yes
191,166,2,5,AB,O,Straight,Curly,Yes,No,179,4,B,Wavy,Yes
